,repo_id,pr_src_id,repo_name,pr_src_author_association,repo_group,pr_src_state,pr_created_at,pr_closed_at,created_year,created_month,closed_year,closed_month,pr_src_meta_label,pr_head_or_base,hours_to_close,days_to_close,hours_to_first_response,days_to_first_response,hours_to_last_response,days_to_last_response,first_response_time,last_response_time,average_time_between_responses,assigned_count,review_requested_count,labeled_count,subscribed_count,mentioned_count,referenced_count,closed_count,head_ref_force_pushed_count,merged_count,milestoned_count,unlabeled_count,head_ref_deleted_count,comment_count,lines_added,lines_removed,commit_count,file_count,average_days_between_responses,average_hours_between_responses,created_yearmonth,closed_yearmonth,merged_flag,percentile_rank_local
6,25448,199794850,grimoirelab,MEMBER,chaoss,closed,2018-07-06 16:34:58,2018-08-23 10:02:00,2018,07,2018,8.0,chaoss:master,base,1145.45055555556,47.7271064814815,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2018-07-01 00:00:00,2018-08-01 00:00:00,Merged / Accepted,0.9769230769230769
10,25448,206317720,grimoirelab,MEMBER,chaoss,closed,2018-08-06 07:58:56,2018-08-23 10:09:05,2018,08,2018,8.0,chaoss:master,base,410.169166666667,17.0903819444444,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2018-08-01 00:00:00,2018-08-01 00:00:00,Merged / Accepted,0.9384615384615385
22,25448,240158854,grimoirelab,CONTRIBUTOR,chaoss,closed,2018-12-20 12:46:58,2019-01-07 21:37:42,2018,12,2019,1.0,chaoss:master,base,440.845555555556,18.3685648148148,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2018-12-01 00:00:00,2019-01-01 00:00:00,Merged / Accepted,0.9461538461538461
23,25448,243081224,grimoirelab,MEMBER,chaoss,closed,2019-01-08 19:04:31,2019-01-18 18:44:32,2019,01,2019,1.0,,,239.666944444444,9.98612268518518,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-01 00:00:00,2019-01-01 00:00:00,Merged / Accepted,0.9
28,25448,255358778,grimoirelab,MEMBER,chaoss,closed,2019-02-22 11:14:57,2019-03-05 11:47:50,2019,02,2019,3.0,chaoss:master,base,264.548055555556,11.0228356481481,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2019-02-01 00:00:00,2019-03-01 00:00:00,Merged / Accepted,0.9153846153846154
30,25448,266147979,grimoirelab,MEMBER,chaoss,closed,2019-04-01 08:54:08,2019-05-23 07:35:11,2019,04,2019,5.0,chaoss:master,base,1246.68416666667,51.9451736111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2019-04-01 00:00:00,2019-05-01 00:00:00,Merged / Accepted,0.9923076923076923
35,25448,308760129,grimoirelab,MEMBER,chaoss,closed,2019-08-19 20:01:18,2019-09-11 09:32:45,2019,08,2019,9.0,chaoss:master,base,541.524166666667,22.5635069444444,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2019-08-01 00:00:00,2019-09-01 00:00:00,Merged / Accepted,0.9538461538461539
43,25448,346800015,grimoirelab,MEMBER,chaoss,closed,2019-11-28 17:57:14,2019-12-04 08:32:13,2019,11,2019,12.0,chaoss:master,base,134.583055555556,5.60762731481482,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2019-11-01 00:00:00,2019-12-01 00:00:00,Merged / Accepted,0.8153846153846154
60,25448,148988984,grimoirelab,MEMBER,chaoss,closed,2017-10-26 16:49:16,2017-11-02 17:51:03,2017,10,2017,11.0,chaoss:master,base,169.029722222222,7.04290509259259,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2017-10-01 00:00:00,2017-11-01 00:00:00,Merged / Accepted,0.8461538461538461
61,25448,148991390,grimoirelab,MEMBER,chaoss,closed,2017-10-26 16:59:38,2017-11-02 17:52:18,2017,10,2017,11.0,,,168.877777777778,7.03657407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-01 00:00:00,2017-11-01 00:00:00,Merged / Accepted,0.8384615384615385
80,25448,170456266,grimoirelab,MEMBER,chaoss,closed,2018-02-21 12:29:06,2018-03-02 20:30:15,2018,02,2018,3.0,chaoss:master,base,224.019166666667,9.33413194444444,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2018-02-01 00:00:00,2018-03-01 00:00:00,Merged / Accepted,0.8846153846153846
81,25448,170457738,grimoirelab,MEMBER,chaoss,closed,2018-02-21 12:36:25,2018-03-02 20:30:36,2018,02,2018,3.0,,,223.903055555556,9.32929398148148,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-01 00:00:00,2018-03-01 00:00:00,Merged / Accepted,0.8769230769230769
109,25448,334530507,grimoirelab,MEMBER,chaoss,closed,2019-10-30 21:37:16,2019-12-16 06:57:23,2019,10,2019,12.0,chaoss:master,base,1113.33527777778,46.3889699074074,779.251111111111,32.4687962962963,948.277777777778,39.5115740740741,2019-12-02 08:52:20,2019-12-09 09:53:56,0 days 09:23:25.333333000,0.0,18.0,0.0,90.0,90.0,72.0,18.0,18.0,18.0,0.0,0.0,0.0,18.0,,,3.0,,0.0,0.0,2019-10-01 00:00:00,2019-12-01 00:00:00,Merged / Accepted,0.9692307692307692
111,25448,148035489,grimoirelab,MEMBER,chaoss,closed,2017-10-23 03:54:14,2017-10-30 08:00:59,2017,10,2017,10.0,,,172.1125,7.17135416666667,90.0713888888889,3.75297453703704,172.881666666667,7.20340277777778,2017-10-26 21:58:31,2017-10-30 08:47:08,0 days 16:33:43.400000000,0.0,5.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,,,14.0,,0.0,0.0,2017-10-01 00:00:00,2017-10-01 00:00:00,Merged / Accepted,0.8538461538461538
112,25448,150181508,grimoirelab,MEMBER,chaoss,closed,2017-11-02 00:57:25,2017-11-08 10:33:43,2017,11,2017,11.0,chaoss:master,base,153.605,6.40020833333333,33.2730555555556,1.38637731481481,152.813611111111,6.3672337962963,2017-11-03 10:13:48,2017-11-08 09:46:14,0 days 23:54:29.200000000,0.0,10.0,0.0,25.0,25.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,5.0,,,1.0,,0.0,0.0,2017-11-01 00:00:00,2017-11-01 00:00:00,Merged / Accepted,0.823076923076923
114,25448,221413520,grimoirelab,MEMBER,chaoss,closed,2018-10-09 12:08:21,2018-11-26 22:08:37,2018,10,2018,11.0,chaoss:master,base,1162.00444444444,48.4168518518519,393.055,16.3772916666667,873.929444444444,36.4137268518519,2018-10-25 21:11:39,2018-11-14 22:04:07,5 days 00:13:07.000000000,0.0,12.0,0.0,32.0,32.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,,1.0,,5.0,120.0,2018-10-01 00:00:00,2018-11-01 00:00:00,Merged / Accepted,0.9846153846153847
117,25448,166025641,grimoirelab,CONTRIBUTOR,chaoss,closed,2018-01-30 16:11:52,2018-02-13 23:44:01,2018,01,2018,2.0,chaoss:master,base,343.535833333333,14.3139930555556,1.4875,0.0619791666666667,343.532777777778,14.3138657407407,2018-01-30 17:41:07,2018-02-13 23:43:50,4 days 18:00:54.333333000,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,,11.0,,4.0,96.0,2018-01-01 00:00:00,2018-02-01 00:00:00,Merged / Accepted,0.9230769230769231
118,25448,233712507,grimoirelab,MEMBER,chaoss,closed,2018-11-26 22:07:10,2019-01-09 09:44:12,2018,11,2019,1.0,chaoss:master,base,1043.61722222222,43.4840509259259,422.471944444444,17.6029976851852,1031.74194444444,42.9892476851852,2018-12-14 12:35:29,2019-01-08 21:51:41,8 days 11:05:24.000000000,0.0,6.0,0.0,9.0,9.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,,,1.0,,8.0,192.0,2018-11-01 00:00:00,2019-01-01 00:00:00,Merged / Accepted,0.9615384615384616
121,25448,150095499,grimoirelab,MEMBER,chaoss,closed,2017-11-01 17:21:26,2017-11-08 09:20:53,2017,11,2017,11.0,chaoss:master,base,159.990833333333,6.66628472222222,25.1455555555556,1.04773148148148,159.957777777778,6.66490740740741,2017-11-02 18:30:10,2017-11-08 09:18:54,1 days 20:56:14.666667000,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,,1.0,,1.0,24.0,2017-11-01 00:00:00,2017-11-01 00:00:00,Merged / Accepted,0.8307692307692308
126,25448,216917897,grimoirelab,CONTRIBUTOR,chaoss,closed,2018-09-20 10:17:07,2018-11-14 22:01:43,2018,09,2018,11.0,chaoss:master,base,1331.74333333333,55.4893055555556,98.1586111111111,4.08994212962963,1297.51027777778,54.0629282407407,2018-09-24 12:26:38,2018-11-13 11:47:44,24 days 23:40:33.000000000,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,28.0,8.0,3.0,2.0,24.0,576.0,2018-09-01 00:00:00,2018-11-01 00:00:00,Merged / Accepted,1.0
128,25448,142844942,grimoirelab,MEMBER,chaoss,closed,2017-09-25 10:20:08,2017-10-04 08:02:26,2017,09,2017,10.0,chaoss:master,base,213.705,8.904375,74.3272222222222,3.09696759259259,213.706666666667,8.90444444444444,2017-09-28 12:39:46,2017-10-04 08:02:32,2 days 21:41:23.000000000,4.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,,1.0,,2.0,48.0,2017-09-01 00:00:00,2017-10-01 00:00:00,Merged / Accepted,0.8692307692307693
129,25448,288895086,grimoirelab,CONTRIBUTOR,chaoss,closed,2019-06-17 15:18:59,2019-06-25 15:57:29,2019,06,2019,6.0,chaoss:master,base,192.641666666667,8.02673611111111,5.27805555555556,0.219918981481481,213.336666666667,8.88902777777778,2019-06-17 20:35:40,2019-06-26 12:39:11,4 days 08:01:45.500000000,0.0,0.0,0.0,6.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,,,2.0,,4.0,96.0,2019-06-01 00:00:00,2019-06-01 00:00:00,Merged / Accepted,0.8615384615384616
140,25448,160455438,grimoirelab,MEMBER,chaoss,closed,2017-12-28 23:28:07,2018-01-03 10:02:40,2017,12,2018,1.0,chaoss:master,base,130.575833333333,5.44065972222222,130.179444444444,5.42414351851852,130.179444444444,5.42414351851852,2018-01-03 09:38:53,2018-01-03 09:38:53,0 days 00:00:00.000000000,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0.0,2017-12-01 00:00:00,2018-01-01 00:00:00,Merged / Accepted,0.8076923076923077
153,25448,151358059,grimoirelab,MEMBER,chaoss,closed,2017-11-08 11:31:22,2017-11-13 18:24:51,2017,11,2017,11.0,chaoss:master,base,126.891388888889,5.2871412037037,11.7355555555556,0.488981481481481,126.891388888889,5.2871412037037,2017-11-08 23:15:30,2017-11-13 18:24:51,2 days 09:34:40.500000000,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1.0,,2.0,48.0,2017-11-01 00:00:00,2017-11-01 00:00:00,Not Merged / Rejected,0.8
160,25448,282173674,grimoirelab,MEMBER,chaoss,closed,2019-05-24 22:16:43,2019-06-03 17:05:07,2019,05,2019,6.0,chaoss:master,base,234.806666666667,9.78361111111111,234.806666666667,9.78361111111111,234.806666666667,9.78361111111111,2019-06-03 17:05:07,2019-06-03 17:05:07,0 days 00:00:00.000000000,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0.0,2019-05-01 00:00:00,2019-06-01 00:00:00,Not Merged / Rejected,0.8923076923076924
161,25448,240770254,grimoirelab,NONE,chaoss,closed,2018-12-24 12:44:33,2019-01-08 19:07:59,2018,12,2019,1.0,,,366.390555555556,15.2662731481481,366.390555555556,15.2662731481481,366.390555555556,15.2662731481481,2019-01-08 19:07:59,2019-01-08 19:07:59,0 days 00:00:00.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,2018-12-01 00:00:00,2019-01-01 00:00:00,Not Merged / Rejected,0.9307692307692308
165,25448,145671105,grimoirelab,MEMBER,chaoss,closed,2017-10-10 11:55:08,2017-10-20 16:46:19,2017,10,2017,10.0,chaoss:master,base,244.853055555556,10.2022106481481,244.853055555556,10.2022106481481,244.853055555556,10.2022106481481,2017-10-20 16:46:19,2017-10-20 16:46:19,0 days 00:00:00.000000000,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,,0.0,0.0,2017-10-01 00:00:00,2017-10-01 00:00:00,Not Merged / Rejected,0.9076923076923077
